image_id,PredictionString
54cf3b86aba7151a1bbca30db954307e,2 0.0 1231 1278 1468 1363 9 0.0 1515 2006 1903 2175 11 0.0 1485 513 1738 577 2 0.0 1487 977 1639 1232 2 0.0 1545 1136 1620 1212 3 0.0 993 1631 1952 2121 10 0.0 408 2221 511 2356 0 0.0 1033 817 1726 2161 2 0.1 1399 867 1661 1192 11 0.1 406 2211 516 2357 7 0.1 1091 548 1284 1073 0 0.3 1065 857 1694 1435 0 0.5 1386 863 1677 1262 14 0.843 0 0 1 1
0cadc7fd92caf5c27d7ce718d089897d,14 1 0 0 1 1
79dc479648b23db3616339b4a79011b8,14 1 0 0 1 1
4597cf072dafa598c3396af5b395da05,5 0.0 1911 1668 2187 1935 2 0.0 1403 779 1507 912 3 0.0 815 1638 1896 1885 2 0.0 1345 683 1516 921 2 0.1 1213 668 1529 1063 0 0.6 1200 665 1544 1089 14 0.83 0 0 1 1
04b68e83e611caf345b0a1dc9c65ec88,14 1 0 0 1 1
6f2237ac129bdb372382853afb3fee6f,14 1 0 0 1 1
79054bd52e5f6ebcda94fdc54e2fada5,14 1 0 0 1 1
f6ed82702d0d0c10a5e4091142c2d484,11 0.0 1286 192 1428 319 8 0.0 1178 643 1436 923 11 0.0 529 157 731 323 13 0.0 347 1177 604 1259 0 0.1 1158 631 1434 918 8 0.4 551 1500 642 1596 8 0.8 1794 1536 1894 1632 14 0.839 0 0 1 1
a12c4d0713661192a6e0bbd0ed1b231e,11 0.0 156 1843 223 1953 11 0.0 648 321 832 364 11 0.1 580 327 829 397 11 0.1 1235 337 1494 390 14 0.797 0 0 1 1
92a7c4fdc48bc4b5567b292cb57a201d,13 0.0 1290 1069 1812 1787 8 0.0 1621 1545 1672 1603 10 0.0 290 1895 373 2016 9 0.0 1564 387 1588 410 8 0.0 1670 1530 1747 1615 8 0.0 636 616 744 674 8 0.0 1314 1067 1805 1784 8 0.0 1423 457 1539 594 8 0.0 1664 1603 1747 1674 8 0.0 1446 1238 1512 1327 8 0.0 1438 528 1484 582 8 0.0 1613 301 1645 329 13 0.0 511 543 757 687 11 0.0 290 1903 371 2013 2 0.0 0 0 661 714 7 0.0 1655 1490 1808 1740 2 0.0 531 576 758 687 11 0.0 1177 191 1321 239 2 0.0 1308 507 1497 682 8 0.0 461 458 613 630 8 0.0 1354 498 1497 637 9 0.0 1501 1146 1710 1634 9 0.0 0 0 677 708 8 0.0 480 527 677 651 13 0.0 1316 447 1545 677 2 0.1 453 456 656 645 2 0.1 522 527 655 636 8 0.1 1382 816 1440 873 8 0.1 703 638 734 665 0 0.1 1068 651 1277 853 13 0.1 469 522 656 638 8 0.1 1387 579 1420 615 8 0.1 1698 1535 1738 1576 8 0.1 1638 233 1670 259 5 0.1 1413 1096 1773 1750 8 0.1 1510 467 1538 492 8 0.1 459 462 495 494 13 0.1 1517 1228 1677 1617 8 0.1 525 533 565 571 8 0.1 527 532 592 589 8 0.1 1448 533 1481 562 8 0.2 615 599 650 631 13 0.2 446 450 781 724 6 0.2 1329 1105 1798 1763 7 0.3 1436 1101 1810 1755 3 0.6 811 1400 1592 1749 14 0.371 0 0 1 1
0ccde8751e5952ea6bb047378dcbabba,14 1 0 0 1 1
3185bd3972ec4bc6029fbfe00af919f0,5 0.0 188 1412 702 1858 3 0.0 692 1724 1796 2062 5 0.0 1310 563 2102 2062 7 0.0 826 420 1040 998 0 0.0 1209 640 1736 1707 9 0.0 889 601 1796 2340 2 0.0 1190 696 1627 1321 5 0.1 1651 1076 2074 1941 9 0.1 1324 648 1766 2028 0 0.1 752 624 1669 2087 0 0.5 817 690 1633 1290 14 0.929 0 0 1 1
b2036bab38a8e48baca67602a5679fe2,7 0.0 310 1350 463 1538 7 0.0 515 1038 951 1554 9 0.4 57 1517 183 1836 3 0.7 504 1168 1770 1712
7468f45287e2ad4f1375f721fbe92202,11 0.0 1227 354 1548 444 0 0.0 838 718 1428 1271 13 0.0 1615 1525 1907 1904 5 0.0 250 588 801 1965 11 0.0 565 321 902 399 11 0.1 1355 352 1667 505 5 0.1 1598 1357 1931 1922 13 0.1 1642 1558 1828 1673 5 0.2 1510 801 1936 1914 3 0.6 746 1573 1690 1921 0 0.7 1107 706 1425 1126
2764d6e99a99ac47b4a534511fad4db4,3 0.0 201 579 1824 1622 13 0.0 1615 1009 1795 1105 0 0.0 1081 574 1304 845 7 0.0 127 1011 769 1543 5 0.0 162 767 734 1438 7 0.0 177 1098 593 1422 6 0.0 187 1099 594 1416 5 0.1 1387 684 1849 1467 13 0.1 1476 988 1803 1144 5 0.1 1453 977 1806 1218 3 0.2 475 1100 1677 1551 5 0.3 114 233 912 1574 5 0.5 1130 235 1851 1563 14 0.051 0 0 1 1
5c6ffc9cdf3d6d485aaf30a52eb9b525,14 1 0 0 1 1
f1346d86077f3f3014e64112a8e72eef,14 1 0 0 1 1
235fa5309a20f02f306297fee158a109,14 1 0 0 1 1
ddf377d1b071c2cec89dec0672f4156a,14 1 0 0 1 1
8b783188befa28d99bbf268a7f30bf0c,14 1 0 0 1 1
ef840fd4320e6048b9ef9cc0bf7b90d4,14 1 0 0 1 1
e2541543a44d7df5c1ededc8e77bd045,14 1 0 0 1 1
af45d7c1bc7db86bece7f8b21dfc228d,14 1 0 0 1 1
e0dc2e79105ad93532484e956ef8a71a,9 0.0 930 195 1280 599 9 0.0 392 29 2055 1019 9 0.0 816 813 890 1066 9 0.0 281 579 667 1514 1 0.0 623 858 826 1366 9 0.0 382 1385 898 1668 9 0.0 109 1478 1041 2356 9 0.0 264 1119 773 1605 13 0.0 275 1075 717 1601 11 0.0 1366 181 1655 309 5 0.0 338 582 638 946 9 0.0 864 222 1307 973 9 0.0 338 1709 1455 2419 9 0.0 305 502 895 1170 12 0.0 309 119 1017 729 1 0.0 804 388 971 987 1 0.0 248 1177 597 1606 9 0.0 204 1448 678 1647 1 0.0 306 1142 487 1456 0 0.0 814 473 1419 1249 9 0.0 214 1227 1786 2141 10 0.0 172 531 966 2023 10 0.0 204 1396 481 1675 13 0.1 1652 1360 1929 1600 5 0.1 1637 1317 1936 1637 5 0.1 1695 1698 1994 2041 1 0.1 489 1133 868 1614 2 0.1 1207 590 1365 773 9 0.1 268 111 2039 2155 9 0.1 141 1250 993 1947 10 0.1 201 1443 718 1754 9 0.2 277 109 957 1682 2 0.2 1145 533 1393 863 0 0.2 974 501 1405 915 9 0.2 521 586 919 1583 5 0.3 1476 1293 1992 2031 13 0.3 309 1154 542 1528 5 0.3 1187 218 2022 2089 3 0.3 600 1218 1842 1988 10 0.4 163 1454 988 1985
d7a747c3bd660fdb17d07d68c293ada9,14 1 0 0 1 1
dc9e144a10314830c3449ee8f1106448,10 0.0 2027 2191 2107 2319 11 0.0 1445 298 1738 388 11 0.0 2026 2207 2098 2312 11 0.0 892 274 1140 342 11 0.0 684 326 860 447 11 0.0 720 287 1134 402 11 0.0 615 331 836 516 11 0.0 1429 352 1719 427 10 0.1 292 2115 374 2232 2 0.1 1801 1888 1881 1983 11 0.1 290 2113 375 2233 8 0.1 1801 1884 1882 1985 0 0.7 1274 612 1552 987 3 0.7 970 1623 1891 2085 14 0.692 0 0 1 1
07ea0f8d7b7f1fb150c5afb04dc26c9a,14 1 0 0 1 1
367d407eeafceb8dd55ee11f7e52b3d7,13 0.0 665 414 791 531 9 0.0 3 1745 2287 2783 11 0.0 1391 205 1970 720 11 0.0 738 240 1043 329 9 0.0 1312 253 1672 586 13 0.0 616 262 1075 719 5 0.0 192 246 1085 1831 2 0.1 1369 252 1965 748 5 0.1 1363 210 2344 1918 3 0.1 812 1392 2058 1863 2 0.2 1314 231 1711 567 0 0.2 992 540 1629 1019 2 0.2 1658 387 1953 751 13 0.4 1434 252 1960 733 2 0.6 1402 285 1659 465 2 0.6 1757 469 1914 690 14 0.715 0 0 1 1
714d10886bc8bf6a1f1adc0f61127071,3 0.0 688 1540 1813 2000 11 0.0 1478 210 1730 260 0 0.0 1255 604 1503 848 11 0.0 1468 222 1775 295 8 0.0 1526 1104 1631 1200 7 0.1 710 1422 1097 1951 8 0.1 1881 607 1973 722 8 0.1 2020 1719 2095 1808 8 0.5 706 1417 1112 1978 7 0.6 1719 878 1894 1064 8 0.9 1719 879 1894 1066 14 0.446 0 0 1 1
f8be8b8d517d3b48315bbbeda0ad3a79,5 0.0 1650 1560 2217 2301 7 0.0 548 1576 928 1921 5 0.0 1918 2027 2225 2314 10 0.0 1571 1987 2232 2413 11 0.0 1976 2041 2225 2347 10 0.0 260 1020 1047 1938 3 0.0 816 1430 1979 2209 2 0.0 1313 506 1658 1115 9 0.0 1346 500 1678 1243 13 0.0 2079 2136 2223 2344 10 0.0 1956 2047 2244 2374 10 0.0 2067 2160 2225 2352 7 0.1 187 185 1117 2123 5 0.1 1822 1821 2193 2259 5 0.1 1389 313 2244 2304 5 0.1 1789 1016 2132 1220 11 0.1 2090 2131 2221 2352 0 0.4 934 500 1672 1189 7 0.4 522 942 1002 1469 10 0.8 201 215 1101 2223 14 0.113 0 0 1 1
b2ebfd781d0d4b97f634e797cda68ef9,14 1 0 0 1 1
05a548fd37b6e44ab97a48dabee57c21,14 1 0 0 1 1
008bdde2af2462e86fd373a445d0f4cd,7 0.0 1172 444 1336 985 11 0.0 1645 457 1838 518 11 0.0 1518 466 1867 554 11 0.1 1688 460 1902 577 0 0.7 1432 823 1725 1156 3 0.7 1096 1412 1934 1780 14 0.15 0 0 1 1
f5de7e513d2c4085e8b7fd6b5e5db57a,10 0.0 76 1504 208 1803 13 0.0 433 1197 689 1254 11 0.0 87 1491 220 1793 5 0.0 243 709 689 1312 11 0.0 665 254 941 390 13 0.0 341 1151 720 1262 7 0.2 335 1156 470 1285 11 0.2 1171 326 1341 441 8 0.5 334 1154 474 1291 0 0.7 1084 556 1403 923 3 0.8 655 1261 1750 1735
97eefe9bc5a1a7d4dd2c0fa36b407b2d,14 1 0 0 1 1
127e2784b91becce4ac297255904033e,14 1 0 0 1 1
86fa4d1e5cc255212325d29ff77600fe,7 0.0 403 175 1138 948 0 0.0 956 664 1690 1339 7 0.0 977 216 1158 977 11 0.0 475 189 750 398 11 0.0 622 151 1087 270 5 0.1 1892 1216 2276 1753 9 0.1 1593 1691 2312 1922 11 0.1 752 152 1044 210 5 0.1 1728 553 2289 1774 11 0.1 1463 197 1872 308 11 0.1 1580 181 1997 429 11 0.2 502 132 955 377 5 0.3 277 750 929 1917 3 0.3 887 1596 2009 1934 0 0.7 1270 659 1677 1117 14 0.083 0 0 1 1
d4ef228d7d297b572a2049a75d3c9d26,13 0.0 979 1191 1201 1261 11 0.0 1572 583 1836 663 5 0.0 728 585 1352 1899 9 0.0 1147 530 1552 1400 10 0.0 627 2017 714 2148 9 0.0 859 568 1410 1324 2 0.0 1420 848 1726 1151 11 0.0 625 2023 713 2143 7 0.1 715 541 1383 1887 2 0.1 1527 882 1699 1094 9 0.1 724 534 1546 1931 9 0.2 1167 555 1765 2022 0 0.3 1414 853 1714 1125 3 0.4 1273 1488 2198 2000 14 0.227 0 0 1 1
0271d381c3e88527721efcfaf518be71,11 0.0 1339 416 1927 624 5 0.0 1859 1660 2180 2267 11 0.0 770 372 1048 476 9 0.0 898 1158 1432 2921 13 0.1 1908 1718 2134 1829 11 0.1 1316 423 1831 524 0 0.2 957 799 1591 1481 0 0.7 1240 791 1595 1237 3 0.8 842 1740 1952 2211 14 0.942 0 0 1 1
8d14c321b87595be89926a9b5219150b,14 1 0 0 1 1
e0c6e37639776cb11ed37eb94922df25,11 0.0 790 475 1063 540 9 0.0 339 2483 391 2528 10 0.0 269 2169 372 2290 11 0.0 898 467 1074 511 11 0.0 1523 458 1809 547 11 0.0 1750 509 1943 646 11 0.1 273 2182 353 2287 11 0.2 1527 462 1708 509 0 0.4 1293 837 1574 1110 14 0.898 0 0 1 1
e46387455235ca9767ea8648b6ed08c1,14 1 0 0 1 1
81228a9f8fca8710e0f6f9aedf9bd667,14 1 0 0 1 1
528800fde9832ed21a8c8c6f45cddf14,14 1 0 0 1 1
645f1d663a0008a679a6187bef19e968,14 1 0 0 1 1
b4c7e3c3881a4f6198995e41c28ee42f,11 0.0 1243 553 1438 616 11 0.0 739 553 970 607 11 0.0 554 584 943 668 13 0.0 440 1504 766 1714 0 0.0 868 876 1382 1429 11 0.0 1576 608 1725 733 11 0.1 500 591 709 717 0 0.7 1114 877 1390 1180 3 0.7 819 1554 1780 1918
5b60ed5c54d1c07ce7c02515c7499c1c,13 0.0 483 1229 912 1447 7 0.4 921 686 1090 1081 3 0.7 880 1315 1827 1604 0 0.7 1219 702 1526 1060
19c44a83a0b26af42aefbcbf7b9f9380,11 0.0 1225 412 1737 1308 7 0.0 1397 632 1596 793 10 0.0 1423 1249 1742 1569 11 0.0 463 364 786 550 10 0.0 1288 1027 1742 1592 9 0.0 1324 1387 1750 1714 6 0.0 328 644 663 1128 4 0.0 328 431 909 1116 11 0.0 566 367 838 475 12 0.1 1314 405 1578 747 7 0.1 1344 414 1581 778 10 0.1 176 1795 256 1937 11 0.1 1523 459 1750 872 11 0.1 179 1804 250 1938 13 0.1 535 451 899 854 7 0.1 1335 740 1669 1267 5 0.2 291 407 929 1637 7 0.2 1201 536 1741 1562 6 0.5 325 415 907 1119 13 0.6 320 418 901 1119 10 0.8 1193 396 1751 1649 14 0.112 0 0 1 1
e0f515ce8c2f2788d36dbbcee022a14d,0 0.0 1504 581 2010 1512 9 0.0 1251 427 1879 2195 2 0.0 1609 751 1778 915 8 0.0 765 589 934 851 11 0.0 1629 269 1953 339 8 0.0 806 586 901 680 2 0.0 1693 1007 1788 1096 2 0.0 710 849 977 1035 2 0.1 1461 639 1828 1014 2 0.1 1716 1029 1768 1091 0 0.1 1173 571 1887 1903 2 0.1 765 853 899 978 0 0.3 1483 641 1825 1014 0 0.4 1223 622 1861 1147 2 0.5 716 663 946 992 8 0.5 751 726 906 871 2 0.6 741 707 914 873 14 0.487 0 0 1 1
690f60dc7bb8faf32394031b8c300891,14 1 0 0 1 1
e0c1b7e120635b0932bbb0224363ffd4,14 1 0 0 1 1
c87a07a686bc8e8e528209a582d5043c,10 0.0 126 2341 218 2465 11 0.0 1384 575 1692 708 11 0.0 1388 578 1570 620 11 0.1 129 2356 213 2459 11 0.1 673 582 984 649 13 0.1 672 1451 924 1539 0 0.1 1100 1008 1371 1339 8 0.3 497 1690 553 1739 8 0.3 1677 1728 1733 1784 14 0.696 0 0 1 1
fccdeeae9c0bd0c2e13d2e9220ada9a4,8 0.0 820 1828 865 1866 11 0.0 1502 352 1715 399 5 0.0 1758 1217 2141 1840 5 0.0 632 1688 909 1990 6 0.0 626 1721 945 1983 5 0.0 551 1173 944 2025 11 0.0 1646 361 1841 452 11 0.1 1498 357 1821 424 11 0.1 763 396 1034 465 10 0.1 276 2258 360 2379 3 0.1 945 1725 1955 2133 11 0.1 279 2257 360 2372 0 0.4 1313 821 1547 1046 14 0.728 0 0 1 1
c507a510f4c6b6f210fb060d241c6d8a,14 1 0 0 1 1
dc2cf5d5d0c04cabed09513c44ede6d4,14 1 0 0 1 1
f890e83cfa9198db05bc36b3ffc14c4d,5 0.0 1931 1234 2403 1915 13 0.0 617 1580 971 1867 6 0.0 599 1581 970 1875 11 0.0 1664 436 1811 509 7 0.0 582 1558 977 1879 11 0.0 985 406 1263 453 11 0.0 1669 433 2006 499 9 0.0 330 1884 656 2085 11 0.1 279 2036 376 2174 7 0.1 463 1325 1025 1897 11 0.1 1930 438 2101 555 13 0.1 1878 1065 2184 1430 5 0.2 494 1283 1018 1887 0 0.2 1460 855 1761 1176 6 0.2 521 1292 1030 1890 3 0.7 952 1571 2203 1998 14 0.085 0 0 1 1
a43c51dd8e8e501bb4c3a3054dd046c0,8 0.0 617 1792 680 1846 3 0.4 799 1674 1735 2030 0 0.4 1085 985 1370 1301 14 0.428 0 0 1 1
5a09dc583a83bf49eb3a245a4dcbea1d,8 0.0 922 1137 965 1171 5 0.0 1728 936 2259 1628 11 0.0 881 383 1141 437 5 0.0 584 949 1177 1559 3 0.4 1167 1342 2139 1651 0 0.7 1456 582 1733 875 14 0.915 0 0 1 1
b7b4381159d2df03eae9c807e19c5f11,9 0.0 1449 559 2263 2121 11 0.0 1687 596 1878 688 11 0.0 667 578 1140 730 8 0.0 825 764 937 897 11 0.0 637 591 891 782 6 0.0 1548 971 2251 2066 3 0.0 1036 1968 2122 2639 11 0.0 1514 586 1847 671 9 0.0 1081 114 1583 1488 13 0.1 504 1933 1117 2532 12 0.1 1490 602 2121 988 8 0.1 687 1777 735 1817 9 0.1 430 2475 649 2753 5 0.1 449 1817 950 2484 0 0.2 1364 1144 1646 1454 5 0.2 248 984 1097 2738 8 0.2 2078 1066 2122 1105 9 0.2 1059 594 1550 2234 7 0.4 1581 1005 2252 2031 8 0.6 1560 1002 2252 2029 4 0.7 1559 1007 2256 2044 14 0.508 0 0 1 1
859b2897036f5ebf281996b5c3ed5571,14 1 0 0 1 1
78920201559a84ae65d928a6167b73e8,14 1 0 0 1 1
435ab3812fb181923346ede78dd5b9a1,14 1 0 0 1 1
0403dda5a9bf46457517b604869d530d,11 0.0 1256 332 1439 440 5 0.0 834 1556 1261 2150 11 0.0 2206 396 2359 525 13 0.0 1261 338 1416 438 11 0.0 1910 333 2147 386 8 0.0 1657 795 1931 1051 5 0.0 2156 1395 2545 2048 9 0.0 1662 791 1930 1048 11 0.1 1257 298 1522 395 14 0.924 0 0 1 1
b3db42a01ac63823463dbfbc952d98fc,14 1 0 0 1 1
1417df96cf0ef3878d5be9cbf5b03b0b,9 0.0 447 280 2064 2030 9 0.0 243 1737 343 1863 7 0.0 1488 804 1903 1221 9 0.0 804 659 1228 1469 9 0.0 467 898 600 1322 9 0.0 789 354 953 1071 13 0.0 1490 805 1757 1071 5 0.0 1476 792 1892 1193 13 0.0 458 811 793 1799 5 0.0 1283 723 2052 2022 1 0.0 788 353 952 1051 9 0.0 476 342 1038 1393 7 0.0 192 785 807 1991 6 0.0 1398 747 1784 1081 9 0.0 680 335 1213 1950 9 0.1 317 333 889 1969 7 0.1 493 813 960 1885 10 0.1 48 1977 192 2177 7 0.1 453 346 897 1438 9 0.2 462 812 778 1350 6 0.2 469 818 786 1408 0 0.2 1025 699 1333 964 7 0.2 462 811 785 1395 11 0.3 36 1967 206 2241 8 0.6 247 1747 338 1846 9 0.6 505 347 891 939 3 0.8 588 1289 2001 1991
d343221fe29d689f6d6e5b1501774ee4,14 1 0 0 1 1
b24786ead7a3022992f42c4bc7802ff1,14 1 0 0 1 1
6db59ec25f0f8ab882e5ce79b1688aed,11 0.0 707 179 967 309 13 0.0 485 522 556 701 11 0.0 338 1584 399 1671 11 0.0 1179 214 1374 286 13 0.0 481 505 699 773 3 0.1 805 1174 1520 1483 11 0.1 1228 213 1433 260 5 0.1 1425 845 1739 1490 11 0.1 748 180 949 240 13 0.1 482 510 639 630 13 0.2 481 516 586 576 0 0.7 1069 490 1339 820 14 0.744 0 0 1 1
77de418d76da77b7e429227b83cd259f,11 0.0 1481 419 1611 520 0 0.0 1015 760 1256 992 5 0.0 310 717 826 1549 3 0.7 726 1326 1632 1649 14 0.679 0 0 1 1
2a48953e401d5a9375966491758310a0,14 1 0 0 1 1
03aca410943c7f131b16572f03ee2cf6,11 0.0 431 345 826 602 7 0.0 563 0 941 284 11 0.0 672 346 993 423 10 0.0 121 1614 261 1803 11 0.1 117 1604 261 1809 9 0.1 946 430 1190 1022 11 0.2 1640 394 1878 590 11 0.4 427 416 664 590 0 0.7 1138 637 1539 1097 3 0.7 747 1350 1973 1695 14 0.877 0 0 1 1
79dfadb515464474f984451c2dc2fc34,14 1 0 0 1 1
3c507def3894eeaba8be81a1e2cf1f38,11 0.0 1613 485 1842 548 11 0.0 1688 486 1851 524 11 0.0 1004 496 1304 548 0 0.1 1185 897 1759 1362 13 0.5 2149 1532 2374 1595 0 0.6 1447 899 1771 1238 3 0.8 1100 1558 2297 2012 14 0.356 0 0 1 1
e94fde220360e4b769921e16059cc6af,14 1 0 0 1 1
a550a845b14d4d14fb51aec4638101e1,14 1 0 0 1 1
08504fa0ea409654d6328e51de2fb3b9,14 1 0 0 1 1
c3456aa1383b2436b9e25a2e57c67f7e,14 1 0 0 1 1
96601ac112a5e37c51dabe61bf063a8e,5 0.0 1741 1240 2219 1918 11 0.0 849 367 1101 516 11 0.1 895 379 1205 463 0 0.5 1401 818 1659 1116 3 0.7 1028 1566 2083 1909 14 0.602 0 0 1 1
52c52586097de7c4e1aa3761d28bb5e3,14 1 0 0 1 1
c985abc53edc09b38a1370aa4ee8cecd,14 1 0 0 1 1
3097b40e5fe9ed1c66ef81dd98ecefec,14 1 0 0 1 1
6fa8814e8159cc0e7ac6d0477c0e6164,14 1 0 0 1 1
db050c843cfa1c40c2336f5628cebbbf,11 0.0 1233 334 2125 1355 13 0.0 1825 1242 1935 1660 11 0.0 1308 423 1757 573 9 0.0 1302 307 2200 2155 13 0.0 708 1572 823 1777 9 0.0 588 579 998 1709 13 0.0 469 1157 964 1601 9 0.0 817 550 1399 2414 13 0.0 1798 1255 2132 1658 9 0.0 62 970 823 1815 7 0.0 482 557 994 1765 11 0.1 234 519 998 1907 9 0.1 18 513 974 2283 11 0.1 1436 462 1848 621 13 0.1 1991 1913 2240 2059 7 0.2 747 578 1006 1360 11 0.2 1226 419 1994 802 13 0.3 617 1356 826 1778 0 0.4 1158 894 1550 1304 3 0.7 791 1703 2101 2266 14 0.403 0 0 1 1
6330b65f66ce37f9a3a3916a9850c6b5,14 1 0 0 1 1
3313b32f4a3d416440ef4509591ecc68,11 0.0 1534 391 1801 473 11 0.0 1503 388 1732 436 0 0.1 1241 713 1489 957 14 0.943 0 0 1 1
2d4a0f76c837262f10a610d8b9c69e5f,14 1 0 0 1 1 14 0.937 0 0 1 1
8a0914af872a03770cd65e63ac220504,11 0.0 783 458 1047 515 13 0.1 586 1281 859 1412 3 0.7 864 1322 1978 1630 0 0.7 1264 726 1548 1042 14 0.902 0 0 1 1
b5beecb493aba85a65672ec29595e2ec,14 1 0 0 1 1
d922cc7124ae504b4e53b8d016c25cca,14 1 0 0 1 1
533bf2420ef58839a93d4fcbec6e27ec,14 1 0 0 1 1
f631a7b16aa5a67caf2cbe807c068191,9 0.0 708 488 1965 2284 9 0.0 2453 1273 2495 2072 11 0.0 1834 2029 2047 2185 11 0.0 1448 377 1800 677 10 0.0 301 2276 397 2398 11 0.0 1887 2047 2010 2153 9 0.0 1056 1465 1521 2825 5 0.0 1432 471 2304 2237 9 0.0 1350 439 2249 2286 11 0.0 903 379 1194 458 5 0.0 226 467 1149 2283 11 0.1 300 2272 395 2400 3 0.1 958 1489 2052 2163 11 0.2 1471 378 1786 486 13 0.5 699 583 1053 1045 13 0.6 763 722 966 986 14 0.381 0 0 1 1
69e11ab385dac820accda778f80af430,14 1 0 0 1 1
552e53af89d7ae4c482cb935ac1542b7,13 0.0 1636 1715 1760 1790 11 0.0 1512 653 1707 921 11 0.0 35 2296 111 2406 11 0.0 243 431 836 1209 1 0.0 1262 446 1658 828 1 0.0 1121 419 1691 1262 11 0.0 1123 416 1684 990 7 0.0 289 447 830 1032 6 0.0 1115 433 1707 1363 11 0.0 1125 416 1560 648 2 0.0 1199 583 1677 1373 13 0.1 284 467 827 999 13 0.1 356 698 506 910 13 0.2 1247 584 1598 987 11 0.4 1288 458 1647 802 1 0.5 250 455 861 730 13 0.6 340 654 709 1114 13 0.7 1191 578 1666 1370 11 0.7 274 445 834 712
d505378e162ec9099017c7ff6d35b812,14 1 0 0 1 1
1033a2e669d3f19f68e6c8a2b5085661,14 1 0 0 1 1
a197da40ea602ae169a5bb958e58e65d,14 1 0 0 1 1
f1c8c1427d797062d35457c3d54bce52,11 0.0 727 305 940 348 13 0.0 477 988 627 1062 11 0.0 1345 296 1574 377 11 0.0 653 1394 738 1462 8 0.0 1689 998 1802 1066 6 0.0 452 807 701 1090 7 0.0 450 813 696 1086 11 0.0 705 309 838 376 7 0.0 789 1097 970 1417 11 0.0 1305 294 1499 334 11 0.0 629 308 807 453 9 0.0 791 1099 975 1419 0 0.0 925 609 1381 996 5 0.1 399 789 846 1630 7 0.1 1695 1004 1808 1073 11 0.1 1476 312 1624 430 13 0.2 1695 1000 1808 1072 0 0.5 1146 604 1381 878 3 0.6 798 1158 1656 1629 14 0.088 0 0 1 1
3eeac231c839fbc52b79514b34330663,0 0.1 944 611 1553 1112 0 0.6 1230 613 1535 1010 3 0.6 795 1417 1912 1886 14 0.588 0 0 1 1
67b03574d2c2a1cb24109269ceb021c3,14 1 0 0 1 1
808b71dc92d1c05ff78bbe98894c7b1a,10 0.0 2032 2185 2143 2329 11 0.0 150 243 1060 1673 9 0.0 864 458 1018 635 13 0.0 322 730 823 1146 11 0.0 1391 240 1677 315 5 0.0 1420 1263 2148 2246 11 0.0 2037 2189 2137 2326 9 0.0 420 237 1191 2296 9 0.0 769 197 1083 1052 5 0.0 112 1752 615 2053 0 0.1 833 794 1504 1407 11 0.1 729 253 955 361 5 0.1 18 241 1062 2240 5 0.1 1237 220 2165 2220 9 0.1 558 216 2037 2304 14 0.905 0 0 1 1
b946a39ccc9817429acdf4034de8ad5a,2 0.0 1492 866 1580 1000 11 0.0 657 484 1001 546 11 0.0 1628 451 1904 587 3 0.6 909 1410 2007 1753 0 0.7 1255 738 1596 1036 14 0.935 0 0 1 1
24671577f584d6b49ad97e5d49321fa5,14 1 0 0 1 1
d1d3e01540ce1a7823136b20e98719d9,11 0.0 1042 309 1193 448 11 0.0 1169 284 1419 339 11 0.0 1796 276 2071 326 11 0.0 1892 282 2108 353 0 0.8 1648 599 1901 824 14 0.923 0 0 1 1
edc89e6e9572acea901d5d41c970dd3d,14 1 0 0 1 1
3ec25a3d86136b2b3df04179d7118525,14 1 0 0 1 1
04da0054eed9aa1c8b95ade5e6c16a00,9 0.0 1099 933 1438 1843 9 0.0 1113 577 1348 1503 9 0.1 1124 691 1642 2407 9 0.4 1066 141 1492 1974 14 0.947 0 0 1 1
fa1f952dd2567c9e516cae5a59c30692,14 1 0 0 1 1
fb0cfde02670fe81d340cd708e2a30be,14 1 0 0 1 1
8b83b4587641993e3b01daa61e207ba9,14 1 0 0 1 1
402d2d78d516f7a6899b25ae6f6b7b91,14 1 0 0 1 1
615103c934a78744f2081127125616a3,14 1 0 0 1 1
9aec9e6e04ea05b1715969f8f20c86bc,11 0.0 582 595 843 755 11 0.1 1232 581 1557 657 11 0.2 651 608 981 686 0 0.7 1129 873 1419 1193 3 0.7 818 1538 1849 1897
5263004c6cdd4b53933a5669c3a4975f,11 0.0 662 607 809 741 9 0.0 1545 1993 2190 2173 11 0.0 743 594 1060 653 11 0.0 1736 589 1874 667 10 0.1 254 2169 355 2299 11 0.1 1746 584 1938 723 5 0.1 432 1212 969 1997 11 0.1 249 2162 354 2302 14 0.922 0 0 1 1
e747a48664e3c9d14db83f7f271554de,14 1 0 0 1 1
585e0273f62af98bf949addee0a2efea,14 1 0 0 1 1
618881f58ff428d49dc4b830c762845f,14 1 0 0 1 1
